0.97675,1.0375,0.93504,0.95894,0.97423,1.0001,1.0316,0.99214,0.98735,1.0286,1.0163,1.0132,1.0166,1.0175,1.0964,1.0308,1.0727,1.0406,0.99605,1.0121,1.0321,0.95221,1.0279,1.0327,0.9592,1.0051,0.96116,0.92287,0.97362,1.013,0.93343,0.99736,1.0111,1.072,1.0172,1.0295,0.99277,1.0354,1.0905,1.0047,1.0851,1.0063,1.0179,1.0166,1.0921,1.0061,1.0177,0.93963,1.0307,1.0438,1.035,0.97587,0.96004,0.98451,1.0118,0.89381,0.98774,0.94581,1.0573,1.0363,1.0449,1.104,1.0175,1.031,1.0801,0.98299,1.0157,1.0102,1.0478,1.0426,1.0043,1.0497,0.94333,0.9521,0.9829,1.1183,1.0276,1.002,0.94702,0.96412,1.134,0.95091,1.0344,1.019,1.0184,0.99265,0.94838,0.95334,0.98537,1.0122,1.0021,1.0415,0.99448,0.99374,1.0274,0.96536,1.0007,1.0453,1.0255,1.0131,1.0089,0.99438,1.0249,1.0497,1.0131,1.0281,1.0651,1.0313,1.0006,0.97248,0.95963,1.0213,0.97678,0.97527,0.96331,0.97639,1.0066,0.94518,1.0535,1.028,1.0102,1.0524,0.98329,1.0393,0.97833,1.0376,0.97304,0.9933,0.96615,0.97853,1.0675,1.0001,0.98624,0.96221,1.0001,1.0003,0.97835,1.1237,1.0392,0.96938,0.95877,0.99718,1.0197,0.9649,1.0559,1.034,0.97432,0.98931,1.0099,0.99395,1.0396,1.0314,1.0562,1.0344,1.0454,0.98902,0.89346,1.0625,1.047,0.96693,0.90224,1.0432,0.9911,0.95323,0.92835,0.97367,1.0454,0.9431,0.99908,1.0471,1.0253,0.96848,1.0643,1.0353,0.94832,1.0724,0.97635,1.0785,1.0081,1.0132,1.0292,1.0058,0.9684,1.0287,1.0438,1.0032,0.96012,1.0781,1.0101,1.0105,1.0699,1.0008,1.0692,1.0463,1.0069,1.0466,1.0453,0.99308,0.98105,1.0069
0.96517,1.0502,0.92814,0.94288,0.97724,1.0097,1.0308,0.99433,0.99858,1.0286,1.0335,1.0121,1.0213,1.0303,1.1084,1.0366,1.0779,1.0467,0.99615,1.0215,1.0371,0.95412,1.027,1.0285,0.9589,1.0086,0.95937,0.92918,0.99316,1.0084,0.93877,1.0022,1.0194,1.0772,1.0301,1.0229,1.0025,1.0346,1.0873,1.0047,1.0765,1.0034,1.0231,1.0103,1.1056,1.0166,1.0285,0.94794,1.0302,1.0502,1.0322,0.98466,0.9638,0.98253,1.0195,0.88224,0.98711,0.94531,1.0646,1.0307,1.046,1.1089,1.022,1.0344,1.0828,0.98217,1.0265,1.0106,1.0446,1.049,1.008,1.0467,0.94658,0.95065,0.9751,1.1259,1.0346,1.003,0.94595,0.95453,1.1389,0.95718,1.0396,1.0181,1.0115,0.99138,0.94975,0.96622,0.9902,1,1.0024,1.0355,0.99755,0.99768,1.0252,0.96724,0.99794,1.0468,1.0156,1.0245,1.0196,0.99028,1.0309,1.047,1.0162,1.0227,1.0554,1.0266,1.0059,0.97814,0.95559,1.0297,0.98401,0.97355,0.96745,0.96954,1.0032,0.95677,1.0621,1.0333,1.0045,1.0511,0.98578,1.041,0.98563,1.041,0.97145,0.99363,0.97152,0.97009,1.0676,0.99866,0.98946,0.95411,0.99606,1.0045,0.97301,1.1259,1.0305,0.96847,0.95712,1.0008,1.0141,0.96721,1.0635,1.0346,0.98509,0.98765,1.0164,0.99679,1.0414,1.037,1.0556,1.0465,1.0513,1.002,0.89908,1.0597,1.0394,0.96757,0.90965,1.0457,0.99396,0.95617,0.92803,0.98,1.0517,0.94652,0.99421,1.0545,1.0249,0.95448,1.0691,1.032,0.94018,1.0856,0.97243,1.075,1.0109,1.0119,1.0346,0.99644,0.97039,1.0264,1.0446,1.0028,0.96151,1.0651,1.0214,1.0036,1.0662,0.99487,1.0859,1.0542,1.0163,1.0453,1.0465,1.0029,0.97989,1.0089
0.95416,1.0619,0.92217,0.92971,0.98106,1.0191,1.0296,0.99529,1.0105,1.0267,1.0478,1.0106,1.0244,1.0439,1.1191,1.0391,1.0826,1.0522,0.99462,1.0327,1.0432,0.95779,1.0259,1.0237,0.957,1.0124,0.95869,0.93636,1.0134,1.0037,0.94504,1.0079,1.0285,1.0802,1.0426,1.0159,1.0121,1.0347,1.0822,1.0054,1.0681,1.0011,1.0261,1.0009,1.1171,1.0272,1.0384,0.95923,1.0301,1.0578,1.0292,0.99409,0.97091,0.98037,1.0277,0.87147,0.98786,0.94836,1.0704,1.0251,1.0451,1.1114,1.0258,1.036,1.084,0.98168,1.0377,1.0125,1.0385,1.0528,1.0107,1.0409,0.95076,0.95149,0.96628,1.1318,1.0428,1.0037,0.94689,0.94422,1.1424,0.9655,1.0441,1.0177,1.0047,0.98978,0.95137,0.97999,0.99447,0.98711,1.0014,1.0268,1.0004,1.002,1.0212,0.96836,0.99591,1.0471,1.0074,1.0353,1.029,0.98622,1.036,1.0452,1.0194,1.016,1.0447,1.0233,1.01,0.9852,0.95236,1.0379,0.99204,0.97249,0.96993,0.96318,1.0012,0.96861,1.0719,1.0383,1,1.0486,0.98943,1.0431,0.99208,1.0445,0.96831,0.99337,0.97682,0.96412,1.0668,0.99776,0.99249,0.94762,0.99222,1.0078,0.96819,1.1264,1.021,0.96938,0.95681,1.0054,1.0082,0.97131,1.0704,1.034,0.99794,0.98668,1.0247,1.001,1.0415,1.0419,1.0533,1.0567,1.0585,1.0162,0.90709,1.0552,1.0316,0.96992,0.91839,1.0482,0.99627,0.96166,0.93006,0.98531,1.057,0.95111,0.98856,1.0622,1.023,0.94225,1.074,1.0264,0.93221,1.0962,0.96973,1.0702,1.0141,1.0107,1.0384,0.98809,0.97197,1.0232,1.0437,1.0041,0.961,1.0524,1.0337,0.99676,1.0616,0.98943,1.1026,1.059,1.027,1.0413,1.0461,1.0137,0.97777,1.0122
0.94398,1.072,0.91751,0.91977,0.98568,1.0281,1.0275,0.99498,1.0228,1.0232,1.058,1.0085,1.0255,1.0572,1.1283,1.0388,1.0866,1.0562,0.99138,1.0449,1.0499,0.96338,1.0249,1.0189,0.95339,1.0166,0.95945,0.94376,1.033,0.99929,0.95264,1.0141,1.0381,1.0802,1.0539,1.0094,1.0209,1.0354,1.0756,1.0072,1.0604,1,1.0266,0.98904,1.1255,1.0375,1.0465,0.97404,1.0304,1.0665,1.0263,1.0033,0.9813,0.97859,1.0356,0.8621,0.99,0.95511,1.0748,1.0201,1.0423,1.1112,1.0286,1.0359,1.0834,0.98144,1.0491,1.0163,1.0296,1.0538,1.012,1.0328,0.95614,0.95482,0.95688,1.1353,1.0518,1.0043,0.95,0.93399,1.1444,0.97517,1.0477,1.0184,0.99847,0.98841,0.95292,0.99437,0.99772,0.97353,0.99923,1.0158,1.0029,1.0061,1.0158,0.96897,0.99526,1.0465,1.0017,1.0449,1.0372,0.98249,1.0399,1.0443,1.0229,1.0082,1.0341,1.0218,1.0125,0.99354,0.95029,1.046,1.0008,0.97197,0.97036,0.95736,1.001,0.98046,1.0827,1.0432,0.99652,1.0456,0.99412,1.0451,0.9973,1.0488,0.96413,0.99229,0.9816,0.96115,1.0648,0.99706,0.99537,0.94316,0.98832,1.0107,0.96437,1.1253,1.0111,0.97181,0.95772,1.011,1.0027,0.97707,1.076,1.0321,1.0125,0.98666,1.0341,1.0061,1.0401,1.0461,1.0494,1.0648,1.0668,1.0309,0.91684,1.0492,1.0246,0.97399,0.92823,1.0511,0.99758,0.96962,0.93439,0.98917,1.061,0.95662,0.98228,1.0696,1.0198,0.93233,1.0794,1.0186,0.92514,1.1032,0.96805,1.0638,1.0178,1.0101,1.0399,0.9814,0.97307,1.0195,1.0411,1.0067,0.95853,1.0407,1.0459,0.99064,1.0559,0.98456,1.1189,1.0612,1.039,1.0349,1.0439,1.0252,0.97436,1.016
0.93489,1.0803,0.9148,0.91298,0.99099,1.0363,1.0244,0.99354,1.0354,1.0183,1.0633,1.0061,1.0247,1.0692,1.1356,1.0367,1.0896,1.0582,0.98658,1.0575,1.0567,0.97082,1.0242,1.0145,0.94823,1.0214,0.96181,0.95074,1.0506,0.99565,0.96184,1.0204,1.0478,1.0771,1.0637,1.0041,1.0285,1.0365,1.0676,1.0101,1.0539,1.0003,1.0248,0.97584,1.1303,1.0469,1.0517,0.99246,1.0308,1.0759,1.0241,1.0113,0.9946,0.97773,1.0428,0.85472,0.99353,0.96532,1.0781,1.0158,1.0382,1.1081,1.0305,1.0343,1.0811,0.98129,1.0607,1.0223,1.018,1.0524,1.0115,1.0233,0.96302,0.96066,0.94748,1.1359,1.0612,1.005,0.9553,0.92475,1.1447,0.98539,1.0504,1.0206,0.99309,0.98792,0.95433,1.0091,0.99965,0.95955,0.99591,1.0036,1.0052,1.0093,1.0096,0.96942,0.99667,1.0454,0.99874,1.0527,1.0442,0.97946,1.0421,1.0439,1.0266,0.99967,1.0247,1.0224,1.013,1.0034,0.94967,1.054,1.01,0.97187,0.96872,0.95209,1.0025,0.99205,1.0941,1.0482,0.99382,1.0429,0.99967,1.0467,1.0011,1.054,0.95974,0.9904,0.98568,0.96134,1.0616,0.99625,0.99832,0.94103,0.98407,1.0137,0.96211,1.1231,1.001,0.97525,0.95971,1.0179,0.99831,0.98423,1.08,1.0292,1.0282,0.98786,1.0441,1.0118,1.0375,1.0498,1.0438,1.0706,1.0757,1.0452,0.92768,1.0422,1.019,0.97974,0.93901,1.0543,0.99755,0.97986,0.94074,0.99112,1.0632,0.96245,0.97544,1.0763,1.016,0.92517,1.0854,1.0088,0.91971,1.1059,0.96725,1.0558,1.022,1.0101,1.0387,0.97673,0.9738,1.0158,1.0365,1.0104,0.95435,1.0304,1.0575,0.9856,1.049,0.98025,1.1343,1.0614,1.0523,1.0266,1.0401,1.0368,0.96954,1.0193
0.92706,1.0867,0.91479,0.90898,0.99688,1.0434,1.0199,0.99136,1.0479,1.0127,1.0634,1.0034,1.0224,1.079,1.1406,1.0338,1.0916,1.0577,0.9806,1.0694,1.0631,0.97984,1.0242,1.011,0.94193,1.0268,0.96584,0.95684,1.0647,0.99307,0.97274,1.026,1.0574,1.0711,1.0713,1.0009,1.0349,1.038,1.0586,1.0141,1.0488,1.0025,1.0208,0.96281,1.1311,1.0551,1.0532,1.0141,1.0315,1.086,1.023,1.0175,1.0102,0.97817,1.0486,0.84987,0.9984,0.97841,1.0808,1.0127,1.0336,1.1026,1.0319,1.0317,1.0773,0.98108,1.0728,1.0307,1.0043,1.0492,1.0093,1.0132,0.97168,0.96889,0.93874,1.1333,1.0704,1.0062,0.96274,0.91739,1.1433,0.99539,1.0524,1.0247,0.98878,0.98892,0.95578,1.0237,1.0003,0.94563,0.99161,0.99117,1.0074,1.0109,1.003,0.97023,1.0007,1.0442,0.99881,1.0582,1.0506,0.97748,1.0424,1.0435,1.0308,0.991,1.0176,1.0251,1.0117,1.0153,0.95073,1.062,1.0192,0.97199,0.96548,0.94736,1.0058,1.0032,1.1056,1.0536,0.99166,1.0412,1.0058,1.048,1.0036,1.0604,0.95615,0.98806,0.98917,0.96449,1.057,0.99515,1.0017,0.94138,0.97923,1.0171,0.96196,1.1206,0.99107,0.97912,0.96261,1.0263,0.99563,0.99245,1.0822,1.0252,1.0444,0.99056,1.0536,1.0176,1.0343,1.0531,1.0366,1.0741,1.0846,1.0581,0.93905,1.0347,1.0153,0.98718,0.95068,1.0583,0.99606,0.9921,0.94856,0.99076,1.0633,0.96781,0.96808,1.0821,1.0123,0.92121,1.0923,0.99725,0.91678,1.1039,0.96736,1.0464,1.0267,1.0109,1.035,0.97418,0.97438,1.0128,1.0301,1.0144,0.94903,1.0218,1.0678,0.98176,1.0409,0.97645,1.1482,1.0608,1.0668,1.0176,1.035,1.0485,0.96343,1.021
0.92066,1.0917,0.91821,0.90716,1.0032,1.0494,1.0141,0.98903,1.0603,1.0069,1.0583,1.0009,1.0193,1.086,1.1431,1.0313,1.0925,1.0547,0.97407,1.08,1.0688,0.98995,1.0251,1.009,0.93519,1.0327,0.97149,0.96182,1.074,0.99179,0.98515,1.0304,1.0666,1.0626,1.0766,1.0002,1.0403,1.0396,1.0492,1.0193,1.0455,1.0071,1.0155,0.95167,1.128,1.0618,1.0509,1.0381,1.0323,1.0967,1.0238,1.0215,1.0273,0.98003,1.0529,0.8479,1.0045,0.99344,1.0837,1.0111,1.0298,1.095,1.0333,1.0285,1.0721,0.98067,1.0854,1.0415,0.98922,1.0451,1.0055,1.0034,0.98232,0.97931,0.93137,1.1275,1.0786,1.008,0.9722,0.91269,1.1403,1.0045,1.0541,1.0309,0.98575,0.99183,0.95772,1.0379,0.99985,0.9325,0.98652,0.9802,1.01,1.0106,0.99691,0.97191,1.008,1.0438,1.0019,1.061,1.0565,0.97692,1.0409,1.0423,1.0355,0.98272,1.0134,1.0298,1.0087,1.0301,0.95356,1.0701,1.028,0.97209,0.96154,0.94319,1.0105,1.0136,1.1167,1.0593,0.98988,1.0413,1.0123,1.0489,1.005,1.0678,0.95445,0.9859,0.99246,0.97008,1.0513,0.99376,1.0062,0.9443,0.97366,1.0211,0.96442,1.1187,0.9815,0.98292,0.96634,1.0363,0.99547,1.0014,1.0824,1.0203,1.0603,0.99498,1.0616,1.023,1.0314,1.0564,1.0282,1.0756,1.0934,1.0691,0.95054,1.0272,1.0138,0.99633,0.96323,1.0632,0.99319,1.0061,0.95711,0.98783,1.0611,0.97182,0.96023,1.0869,1.0092,0.92086,1.1002,0.98463,0.91721,1.0973,0.96862,1.0364,1.0322,1.0127,1.0293,0.97349,0.97519,1.0109,1.0217,1.0184,0.94331,1.0152,1.0767,0.97904,1.0317,0.97306,1.1601,1.0605,1.0823,1.0094,1.0291,1.0601,0.95651,1.0203
0.91581,1.0957,0.92569,0.90683,1.0098,1.0544,1.0072,0.98721,1.0725,1.0015,1.0486,0.99897,1.0165,1.0904,1.143,1.0303,1.0923,1.0497,0.96775,1.0886,1.0734,1.0006,1.0273,1.009,0.92889,1.0393,0.97869,0.96583,1.0777,0.99202,0.9986,1.0328,1.0755,1.0528,1.0795,1.0023,1.0454,1.0413,1.0399,1.0254,1.0441,1.0144,1.0096,0.94405,1.1214,1.0669,1.0448,1.0633,1.0334,1.108,1.0271,1.0235,1.0451,0.98315,1.0556,0.8489,1.0118,1.0092,1.0876,1.0111,1.0277,1.0863,1.0355,1.0254,1.0659,0.97997,1.0987,1.0546,0.97368,1.0408,1.0005,0.9948,0.99503,0.99157,0.92602,1.1188,1.0853,1.0107,0.98356,0.91127,1.1357,1.0122,1.0563,1.0391,0.98418,0.99683,0.96089,1.0513,0.99906,0.92117,0.98089,0.97239,1.0135,1.008,0.99177,0.97497,1.0187,1.0447,1.0079,1.0615,1.0625,0.97816,1.0381,1.0399,1.0409,0.97541,1.0125,1.0362,1.0047,1.0488,0.95815,1.0781,1.0361,0.97184,0.9581,0.93968,1.0164,1.0234,1.1269,1.0656,0.98854,1.0436,1.0187,1.05,1.0062,1.0759,0.95557,0.98482,0.99609,0.97746,1.045,0.9922,1.0123,0.94983,0.96744,1.0257,0.96991,1.1185,0.97277,0.98638,0.97088,1.048,0.99864,1.0106,1.0809,1.0147,1.0752,1.0013,1.0671,1.0281,1.0295,1.0601,1.019,1.0754,1.1017,1.0778,0.9619,1.0202,1.0144,1.0072,0.97666,1.0692,0.98929,1.0215,0.96557,0.98225,1.0568,0.97372,0.95195,1.0906,1.0074,0.92457,1.1092,0.97163,0.92185,1.0865,0.97146,1.0268,1.0385,1.0154,1.0226,0.97409,0.97668,1.0106,1.0115,1.022,0.93798,1.0111,1.0845,0.9772,1.0216,0.96995,1.1699,1.0617,1.0985,1.0036,1.0225,1.0716,0.94948,1.0164
0.91261,1.0994,0.93754,0.90727,1.0166,1.0588,0.99986,0.98659,1.0845,0.99698,1.0352,0.99815,1.0157,1.0923,1.1404,1.0315,1.0913,1.0431,0.96254,1.0947,1.0771,1.0113,1.0308,1.0114,0.92397,1.0464,0.9874,0.96944,1.0753,0.99398,1.0124,1.033,1.0838,1.0427,1.0804,1.0073,1.0509,1.0433,1.0315,1.0324,1.0443,1.0247,1.0042,0.94125,1.1121,1.0703,1.0356,1.0882,1.035,1.1201,1.0335,1.0241,1.0629,0.98708,1.0571,0.85268,1.0199,1.0245,1.093,1.0127,1.0284,1.0772,1.0393,1.023,1.059,0.97899,1.113,1.0697,0.95885,1.0373,0.9951,0.98813,1.0097,1.0052,0.92325,1.1078,1.0897,1.0143,0.9967,0.91343,1.1302,1.0184,1.0599,1.0493,0.98431,1.0038,0.96614,1.0633,0.99875,0.91277,0.97506,0.9695,1.0185,1.0032,0.9881,0.97977,1.0331,1.0474,1.0164,1.06,1.0686,0.9816,1.0345,1.0357,1.0471,0.96963,1.0148,1.0442,1.0005,1.072,0.96439,1.0862,1.0433,0.97083,0.95644,0.93699,1.023,1.0325,1.1356,1.0724,0.98796,1.0483,1.0244,1.0517,1.0077,1.0844,0.96023,0.98587,1.0006,0.9859,1.0389,0.9907,1.0206,0.95798,0.96086,1.0305,0.97865,1.121,0.96554,0.98958,0.97629,1.0613,1.0059,1.0197,1.0779,1.0083,1.0888,1.0099,1.0691,1.033,1.0296,1.0644,1.0094,1.0739,1.1095,1.0841,0.97305,1.0141,1.0167,1.0197,0.99088,1.0762,0.98484,1.038,0.97317,0.97422,1.0507,0.97301,0.94335,1.0933,1.0071,0.93273,1.1192,0.95917,0.93141,1.0725,0.97634,1.0188,1.0457,1.0193,1.016,0.97515,0.97939,1.0121,0.99961,1.0246,0.93368,1.0098,1.0917,0.97589,1.0106,0.96701,1.1776,1.0651,1.115,1.002,1.0157,1.0831,0.94331,1.0092
0.91111,1.1038,0.95368,0.90779,1.0237,1.0633,0.99261,0.98764,1.0963,0.99355,1.0195,0.9988,1.0184,1.0923,1.1355,1.0356,1.0901,1.0358,0.95929,1.0985,1.0799,1.0213,1.0358,1.0164,0.92128,1.0542,0.99763,0.9736,1.0671,0.99793,1.0258,1.0307,1.0915,1.0337,1.0799,1.0151,1.0576,1.0458,1.0245,1.0403,1.0459,1.0379,1.0004,0.94397,1.1012,1.0721,1.0247,1.1116,1.0374,1.1333,1.0433,1.0243,1.0797,0.99122,1.0576,0.85876,1.0285,1.0379,1.1004,1.0158,1.0324,1.0686,1.0456,1.022,1.0519,0.97789,1.1284,1.0866,0.94604,1.0353,0.98973,0.98387,1.0262,1.0198,0.92346,1.0953,1.0913,1.0184,1.0115,0.91923,1.1241,1.0229,1.0656,1.0613,0.98643,1.0122,0.97429,1.0734,0.9999,0.90849,0.9695,0.97311,1.0256,0.99651,0.9862,0.98652,1.051,1.0523,1.0273,1.0574,1.075,0.98761,1.0309,1.0295,1.0541,0.96586,1.02,1.0539,0.99696,1.1003,0.97209,1.0942,1.0496,0.96864,0.95766,0.93547,1.03,1.0411,1.1422,1.0795,0.98866,1.0552,1.0292,1.0548,1.0105,1.0927,0.96873,0.9901,1.0062,0.99475,1.0343,0.9895,1.0314,0.96875,0.95446,1.0353,0.99065,1.1272,0.96071,0.99298,0.98273,1.0758,1.0181,1.0283,1.0736,1.001,1.1008,1.0209,1.0669,1.0379,1.0324,1.0696,0.9999,1.0714,1.1169,1.0884,0.98402,1.0093,1.0204,1.0337,1.0056,1.0842,0.98035,1.0554,0.9793,0.96424,1.0432,0.96959,0.93465,1.0951,1.0084,0.94557,1.1296,0.94832,0.94636,1.0567,0.9836,1.0134,1.0537,1.0247,1.0109,0.97571,0.98388,1.0153,0.98611,1.0263,0.93075,1.012,1.099,0.97486,0.999,0.96419,1.1836,1.0714,1.131,1.006,1.0084,1.0943,0.93902,0.99925
0.91134,1.1096,0.97359,0.90787,1.0312,1.0687,0.98633,0.9906,1.1078,0.9914,1.0026,1.0012,1.0264,1.0915,1.1289,1.0427,1.0889,1.0287,0.95877,1.1003,1.0823,1.0303,1.0421,1.0241,0.92143,1.0629,1.0095,0.97957,1.054,1.0041,1.0381,1.0261,1.0986,1.0268,1.079,1.0251,1.066,1.0492,1.0198,1.0488,1.0482,1.0538,0.9989,0.95223,1.0897,1.0725,1.0136,1.1323,1.0406,1.148,1.0567,1.0256,1.095,0.99496,1.0576,0.86646,1.0372,1.0485,1.1096,1.0204,1.0398,1.0613,1.0549,1.0232,1.045,0.97702,1.1446,1.1046,0.93659,1.0352,0.98497,0.98229,1.0441,1.0346,0.92685,1.0822,1.09,1.0229,1.0279,0.92844,1.1181,1.0261,1.074,1.0749,0.99089,1.0214,0.98595,1.0812,1.0034,0.90938,0.9648,0.98439,1.0352,0.98839,0.98621,0.99523,1.0719,1.0593,1.0402,1.055,1.0815,0.99651,1.0282,1.0213,1.0621,0.96449,1.027,1.0653,0.99511,1.1334,0.98107,1.1022,1.0552,0.96485,0.96241,0.93561,1.0372,1.0495,1.1463,1.0867,0.99135,1.0637,1.0324,1.0596,1.0153,1.1001,0.98093,0.99843,1.013,1.0035,1.0321,0.98873,1.0449,0.98216,0.94892,1.0395,1.0057,1.1373,0.95934,0.99731,0.99041,1.0908,1.0357,1.036,1.0687,0.9928,1.1116,1.0346,1.0604,1.0434,1.0388,1.0755,0.9911,1.0681,1.1239,1.0915,0.99491,1.0063,1.0248,1.0488,1.0203,1.0927,0.97621,1.0731,0.98361,0.95309,1.035,0.96377,0.92617,1.0958,1.011,0.96305,1.1397,0.94024,0.96675,1.041,0.99331,1.0118,1.0621,1.0319,1.0085,0.97484,0.99074,1.02,0.97138,1.027,0.92916,1.0182,1.107,0.97404,0.98693,0.96162,1.1884,1.0802,1.146,1.0169,1.0009,1.105,0.93758,0.98759
0.91328,1.1176,0.99633,0.90719,1.0392,1.0756,0.98188,0.99533,1.1193,0.99065,0.98615,1.0052,1.0409,1.0905,1.1215,1.0531,1.0885,1.0228,0.96158,1.1008,1.0847,1.0378,1.0497,1.0344,0.92462,1.0728,1.023,0.98872,1.0373,1.0128,1.0487,1.0194,1.1051,1.0225,1.0788,1.0367,1.0761,1.054,1.0179,1.0578,1.0508,1.0719,1.0002,0.96537,1.0788,1.0718,1.0042,1.1498,1.045,1.1646,1.073,1.0295,1.1081,0.99782,1.0573,0.87503,1.0455,1.0557,1.1202,1.0262,1.0502,1.0558,1.0675,1.0269,1.0387,0.97692,1.1615,1.1231,0.9318,1.0373,0.98126,0.98343,1.063,1.0489,0.93345,1.0693,1.0857,1.0273,1.0456,0.94057,1.1127,1.0286,1.0853,1.0897,0.9981,1.0304,1.0014,1.0861,1.01,0.91615,0.96174,1.0038,1.0473,0.97941,0.98811,1.0057,1.095,1.0676,1.0545,1.0542,1.088,1.0085,1.0271,1.0116,1.071,0.96582,1.0351,1.0784,0.99568,1.1705,0.99111,1.1102,1.0606,0.95919,0.97078,0.93807,1.0444,1.0577,1.1478,1.0934,0.99671,1.0725,1.0339,1.0666,1.0225,1.1063,0.9963,1.0115,1.0204,1.0118,1.0335,0.98847,1.0609,0.99817,0.94497,1.0428,1.0231,1.1514,0.96248,1.0035,0.99959,1.1054,1.0588,1.0425,1.0636,0.9833,1.1219,1.0511,1.0495,1.0501,1.0488,1.0819,0.98346,1.0642,1.1309,1.0944,1.0058,1.0053,1.0293,1.0644,1.0344,1.1012,0.97258,1.0907,0.98609,0.94179,1.0269,0.95626,0.91835,1.0954,1.0146,0.98475,1.1484,0.93605,0.99222,1.0271,1.0052,1.0147,1.0704,1.0412,1.0098,0.97181,1.0006,1.0256,0.95596,1.0269,0.92849,1.0287,1.1164,0.97365,0.97472,0.95955,1.1925,1.0909,1.1589,1.0352,0.99302,1.115,0.93979,0.97584
0.91691,1.1286,1.0207,0.90572,1.0479,1.0846,0.98015,1.0013,1.1309,0.99155,0.97132,1.0107,1.0625,1.0904,1.1143,1.0667,1.0893,1.0189,0.96809,1.1011,1.0877,1.0433,1.0584,1.0472,0.93065,1.0839,1.0383,1.0023,1.0188,1.0243,1.0574,1.0115,1.1111,1.0211,1.0805,1.049,1.0877,1.0608,1.0192,1.0671,1.0529,1.0914,1.0044,0.98222,1.0694,1.0704,0.99873,1.1639,1.0505,1.1831,1.0914,1.0371,1.1184,0.9996,1.0567,0.88374,1.0531,1.0593,1.1312,1.0332,1.0627,1.0521,1.0833,1.0337,1.0331,0.97829,1.1785,1.1411,0.93274,1.0412,0.97891,0.98717,1.0824,1.0623,0.94312,1.0575,1.0791,1.0308,1.0644,0.95503,1.1084,1.031,1.0994,1.1053,1.0084,1.0385,1.0203,1.0878,1.0199,0.92908,0.96112,1.0311,1.062,0.97015,0.99175,1.0178,1.1193,1.0764,1.0699,1.0563,1.094,1.0235,1.0279,1.0011,1.0809,0.97,1.0431,1.0932,0.99912,1.21,1.002,1.1187,1.0661,0.9516,0.98219,0.94366,1.0515,1.0657,1.1468,1.0991,1.0053,1.0805,1.0335,1.0757,1.0324,1.1108,1.014,1.0293,1.0277,1.0195,1.039,0.98869,1.0786,1.0167,0.94325,1.0452,1.042,1.1686,0.97096,1.0124,1.0105,1.1189,1.0873,1.0475,1.0588,0.97228,1.1328,1.0704,1.035,1.0583,1.0625,1.0882,0.97742,1.06,1.1381,1.0982,1.0168,1.0063,1.0335,1.0795,1.047,1.109,0.9693,1.1076,0.98699,0.93146,1.0196,0.94805,0.91176,1.0938,1.0185,1.0098,1.1548,0.93676,1.0219,1.0169,1.0186,1.0223,1.0782,1.0527,1.0152,0.96626,1.0138,1.0316,0.94067,1.0265,0.92806,1.0436,1.1271,0.97424,0.96273,0.95843,1.1963,1.1024,1.1692,1.0607,0.98482,1.1236,0.94613,0.96581
0.92215,1.143,1.0452,0.90379,1.0574,1.0958,0.98187,1.0077,1.1427,0.99452,0.95934,1.0171,1.0911,1.0914,1.1086,1.0831,1.0918,1.0176,0.97843,1.1024,1.0916,1.0466,1.068,1.062,0.93884,1.0966,1.055,1.0211,1.0004,1.0386,1.064,1.0033,1.1162,1.0222,1.0855,1.0612,1.1002,1.07,1.0238,1.0764,1.0544,1.1113,1.0111,1.0013,1.0623,1.0688,0.99885,1.1753,1.0572,1.2038,1.1105,1.0495,1.1253,1.0004,1.0556,0.89205,1.0597,1.06,1.1414,1.0413,1.0763,1.0504,1.1017,1.0437,1.0282,0.98192,1.1947,1.1576,0.94012,1.0463,0.97813,0.99327,1.1019,1.0741,0.9556,1.0474,1.071,1.033,1.0837,0.97113,1.1054,1.034,1.1155,1.1211,1.0221,1.0447,1.042,1.0864,1.033,0.94793,0.96371,1.0648,1.0786,0.96115,0.99686,1.0309,1.1433,1.0845,1.0855,1.0622,1.0993,1.041,1.0306,0.99077,1.0916,0.97704,1.0501,1.1094,1.0054,1.2501,1.0138,1.128,1.072,0.94227,0.99559,0.9533,1.0588,1.0733,1.1436,1.103,1.0172,1.086,1.031,1.0867,1.0449,1.1135,1.0329,1.0517,1.034,1.0265,1.0487,0.98929,1.0973,1.0375,0.94415,1.0468,1.0611,1.1878,0.98522,1.0245,1.0235,1.1304,1.1201,1.0507,1.055,0.9597,1.1453,1.0922,1.0176,1.0681,1.0794,1.0939,0.97339,1.0557,1.1456,1.104,1.028,1.0095,1.0368,1.0933,1.0573,1.1153,0.96598,1.1236,0.98675,0.92321,1.0139,0.94023,0.90707,1.0905,1.0225,1.0368,1.1577,0.94308,1.0545,1.0115,1.0328,1.0345,1.0849,1.0666,1.0243,0.95833,1.0308,1.0372,0.92653,1.0264,0.9271,1.0626,1.1392,0.97656,0.95139,0.95881,1.1999,1.1129,1.1761,1.0926,0.97656,1.1305,0.95671,0.95928
